2019-09-28 17:45:59,456 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-09-28 17:45:59,457 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 17:45:59,458 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 17:45:59,459 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-service-impl\src\test\resources
2019-09-28 17:46:06,012 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 17:46:06,013 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-09-28 17:46:06,014 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 17:46:06,015 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 17:46:06,015 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-service-impl\src\test\resources
2019-09-28 17:46:38,356 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 17:46:38,356 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-09-28 17:46:38,357 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 17:46:38,358 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 17:46:38,358 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-service-impl\src\test\resources
2019-09-28 17:49:30,968 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 17:49:30,969 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-09-28 17:49:30,969 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 17:49:30,970 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 17:49:30,970 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-service-impl\src\test\resources
2019-09-28 17:49:40,377 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 17:49:40,378 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-09-28 17:49:40,379 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 17:49:40,380 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 17:49:40,380 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-service-impl\src\test\resources
2019-09-28 17:50:47,519 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 17:50:47,521 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2019-09-28 17:50:47,522 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2019-09-28 17:50:47,523 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 17:50:47,523 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-service-impl\src\test\resources
2019-09-28 17:51:25,862 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 17:51:25,864 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2019-09-28 17:51:25,865 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2019-09-28 17:51:25,867 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 17:51:25,868 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-service-impl\src\test\resources
2019-09-28 17:51:46,804 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 17:51:46,806 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2019-09-28 17:51:46,807 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2019-09-28 17:51:46,808 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 17:51:46,808 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-service-impl\src\test\resources
2019-09-28 17:52:48,214 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-09-28 17:52:48,233 [Worker-70] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\gitworkspace\ego\ego-parent\ego-manage
2019-09-28 17:52:48,233 [Worker-70] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -gs D:\apache-maven-3.6.1\conf\settings.xml -s D:\apache-maven-3.6.1\conf\settings.xml clean tomcat7:run
2019-09-28 18:05:56,780 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:05:56,782 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 18:05:56,782 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-service\src\main\resources
2019-09-28 18:05:56,783 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:05:56,783 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-service\src\test\resources
2019-09-28 18:05:56,865 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:05:56,866 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 18:05:56,867 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-09-28 18:05:56,868 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:05:56,869 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-manage\src\test\resources
2019-09-28 18:05:57,156 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:05:57,159 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 18:05:57,160 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-09-28 18:05:57,161 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:05:57,162 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-manage\src\test\resources
2019-09-28 18:05:57,231 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:05:57,233 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2019-09-28 18:05:57,234 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2019-09-28 18:05:57,235 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:05:57,236 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-service-impl\src\test\resources
2019-09-28 18:06:40,646 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:06:40,648 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2019-09-28 18:06:40,649 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2019-09-28 18:06:40,650 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:06:40,650 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-service-impl\src\test\resources
2019-09-28 18:07:02,927 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:07:02,929 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2019-09-28 18:07:02,929 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2019-09-28 18:07:02,929 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:07:02,930 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-service-impl\src\test\resources
2019-09-28 18:07:06,216 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:07:06,218 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2019-09-28 18:07:06,220 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2019-09-28 18:07:06,221 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:07:06,221 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-service-impl\src\test\resources
2019-09-28 18:07:17,958 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:07:17,960 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2019-09-28 18:07:17,961 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2019-09-28 18:07:17,962 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:07:17,962 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-service-impl\src\test\resources
2019-09-28 18:07:49,176 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:07:49,178 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 18:07:49,178 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-09-28 18:07:49,179 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:07:49,179 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-manage\src\test\resources
2019-09-28 18:08:00,128 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:08:00,129 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 18:08:00,130 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-09-28 18:08:00,131 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:08:00,131 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-manage\src\test\resources
2019-09-28 18:08:12,239 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:08:12,240 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 18:08:12,240 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-09-28 18:08:12,241 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:08:12,241 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-manage\src\test\resources
2019-09-28 18:08:20,912 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:08:20,914 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 18:08:20,914 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-09-28 18:08:20,915 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:08:20,916 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-manage\src\test\resources
2019-09-28 18:08:36,521 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:08:36,522 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 18:08:36,523 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-09-28 18:08:36,523 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:08:36,523 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-manage\src\test\resources
2019-09-28 18:09:28,480 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-09-28 18:09:28,495 [Worker-76] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\gitworkspace\ego\ego-parent\ego-manage
2019-09-28 18:09:28,495 [Worker-76] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -gs D:\apache-maven-3.6.1\conf\settings.xml -s D:\apache-maven-3.6.1\conf\settings.xml clean tomcat7:run
2019-09-28 18:16:23,687 [Worker-69] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\gitworkspace\ego\ego-parent\ego-service
2019-09-28 18:16:23,688 [Worker-69] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -gs D:\apache-maven-3.6.1\conf\settings.xml -s D:\apache-maven-3.6.1\conf\settings.xml install
2019-09-28 18:16:25,690 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:16:25,691 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 18:16:25,691 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-service\src\main\resources
2019-09-28 18:16:25,692 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:16:25,693 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-service\src\test\resources
2019-09-28 18:16:32,407 [Worker-72] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\gitworkspace\ego\ego-parent\ego-service-impl
2019-09-28 18:16:32,408 [Worker-72] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -gs D:\apache-maven-3.6.1\conf\settings.xml -s D:\apache-maven-3.6.1\conf\settings.xml install
2019-09-28 18:16:34,475 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:16:34,476 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 18:16:34,476 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 18:16:34,477 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:16:34,477 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-service-impl\src\test\resources
2019-09-28 18:17:06,549 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-09-28 18:17:06,559 [Worker-69] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\gitworkspace\ego\ego-parent\ego-manage
2019-09-28 18:17:06,559 [Worker-69] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -gs D:\apache-maven-3.6.1\conf\settings.xml -s D:\apache-maven-3.6.1\conf\settings.xml clean tomcat7:run
2019-09-28 18:21:43,204 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:21:43,205 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-09-28 18:21:43,205 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 18:21:43,206 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:21:43,206 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-service-impl\src\test\resources
2019-09-28 18:24:28,501 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-09-28 18:24:28,526 [Worker-80] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\gitworkspace\ego\ego-parent\ego-manage
2019-09-28 18:24:28,526 [Worker-80] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -gs D:\apache-maven-3.6.1\conf\settings.xml -s D:\apache-maven-3.6.1\conf\settings.xml clean tomcat7:run
2019-09-28 18:26:53,266 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:26:53,267 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 18:26:53,268 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-09-28 18:26:53,269 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:26:53,269 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-manage\src\test\resources
2019-09-28 18:26:54,334 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:26:54,335 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 18:26:54,335 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-09-28 18:26:54,336 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:26:54,336 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-manage\src\test\resources
2019-09-28 18:28:07,553 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-09-28 18:28:07,667 [Worker-87] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\gitworkspace\ego\ego-parent\ego-manage
2019-09-28 18:28:07,667 [Worker-87] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -gs D:\apache-maven-3.6.1\conf\settings.xml -s D:\apache-maven-3.6.1\conf\settings.xml clean tomcat7:run
2019-09-28 18:29:12,207 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-09-28 18:29:12,218 [Worker-87] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\gitworkspace\ego\ego-parent\ego-manage
2019-09-28 18:29:12,219 [Worker-87] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -gs D:\apache-maven-3.6.1\conf\settings.xml -s D:\apache-maven-3.6.1\conf\settings.xml clean tomcat7:run
2019-09-28 18:31:28,755 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:31:28,758 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 18:31:28,758 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-09-28 18:31:28,763 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:31:28,764 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-manage\src\test\resources
2019-09-28 18:31:29,843 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:31:29,844 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 18:31:29,845 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-09-28 18:31:29,845 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 18:31:29,846 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-manage\src\test\resources
2019-09-28 18:31:37,689 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-09-28 18:31:37,770 [Worker-87] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\gitworkspace\ego\ego-parent\ego-manage
2019-09-28 18:31:37,771 [Worker-87] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -gs D:\apache-maven-3.6.1\conf\settings.xml -s D:\apache-maven-3.6.1\conf\settings.xml clean tomcat7:run
2019-09-28 19:14:27,839 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 19:14:27,840 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-09-28 19:14:27,844 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 19:14:27,845 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 19:14:27,846 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-service-impl\src\test\resources
2019-09-28 19:15:16,463 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 19:15:16,463 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-09-28 19:15:16,464 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 19:15:16,465 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 19:15:16,465 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-service-impl\src\test\resources
2019-09-28 19:15:25,360 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 19:15:25,360 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-09-28 19:15:25,360 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 19:15:25,361 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 19:15:25,361 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-service-impl\src\test\resources
2019-09-28 19:18:21,213 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-28 19:18:21,214 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-28 19:18:21,215 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\gitworkspace\ego\ego-parent\ego-service\src\main\resources
2019-09-28 19:18:21,215 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
